file_name,class,extension,readable,width,height,fps,frame_count,duration
V_632.mp4,Violence,.mp4,True,406,720,29.97,150,5.01
V_633.mp4,Violence,.mp4,True,406,720,29.97,150,5.01
V_634.mp4,Violence,.mp4,True,360,360,29.97,150,5.0
V_635.mp4,Violence,.mp4,True,360,360,29.97,150,5.0
V_636.mp4,Violence,.mp4,True,360,360,29.97,150,5.0
V_637.mp4,Violence,.mp4,True,360,360,29.97,150,5.0
V_638.mp4,Violence,.mp4,True,360,360,29.97,150,5.0
V_639.mp4,Violence,.mp4,True,360,360,29.97,150,5.0
V_64.mp4,Violence,.mp4,True,240,320,30.0,117,3.9
V_640.mp4,Violence,.mp4,True,360,360,29.97,150,5.0
V_641.mp4,Violence,.mp4,True,1920,1080,30.0,150,5.0
V_642.mp4,Violence,.mp4,True,1920,1080,30.0,150,5.0
V_643.mp4,Violence,.mp4,True,1920,1080,30.0,150,5.0
V_644.mp4,Violence,.mp4,True,1920,1080,30.0,150,5.0
V_645.mp4,Violence,.mp4,True,1920,1080,30.0,150,5.0
V_646.mp4,Violence,.mp4,True,1920,1080,30.0,150,5.0
V_647.mp4,Violence,.mp4,True,1920,1080,30.0,150,5.0
V_648.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_649.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_65.mp4,Violence,.mp4,True,240,320,30.0,123,4.1
V_650.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_651.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_652.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_653.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_654.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_655.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_656.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_657.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_658.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_659.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_66.mp4,Violence,.mp4,True,240,320,30.0,105,3.5
V_660.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_661.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_662.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_663.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_664.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_665.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_666.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_667.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_668.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_669.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_67.mp4,Violence,.mp4,True,240,320,30.0,108,3.6
V_670.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_671.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_672.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_673.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_674.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_675.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_676.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_677.mp4,Violence,.mp4,True,804,546,24.27,122,5.03
V_678.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_679.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_68.mp4,Violence,.mp4,True,240,320,30.0,123,4.1
V_680.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_681.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_682.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_683.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_684.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_685.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_686.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_687.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_688.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_689.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_69.mp4,Violence,.mp4,True,240,320,30.0,105,3.5
V_690.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_691.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_692.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_693.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_694.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_695.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_696.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_697.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_698.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_699.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_7.mp4,Violence,.mp4,True,1920,1080,16.66,70,4.2
V_70.mp4,Violence,.mp4,True,398,720,29.97,147,4.9
V_700.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_701.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_702.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_703.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_704.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_705.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_706.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_707.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_708.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_709.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_71.mp4,Violence,.mp4,True,1280,720,29.97,150,5.0
V_710.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_711.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_712.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_713.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_714.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_715.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_716.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_717.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_718.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_719.mp4,Violence,.mp4,True,224,224,25.0,125,5.0
V_72.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_720.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_721.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_722.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_723.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_724.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_725.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_726.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_727.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_728.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_729.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_73.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_730.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_731.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_732.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_733.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_734.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_735.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_736.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_737.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_738.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_739.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_74.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_740.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_741.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_742.mp4,Violence,.mp4,True,224,224,23.0,115,5.0
V_743.mp4,Violence,.mp4,True,640,360,29.97,141,4.7
V_744.mp4,Violence,.mp4,True,640,360,29.97,147,4.9
V_745.mp4,Violence,.mp4,True,640,360,29.97,165,5.51
V_746.mp4,Violence,.mp4,True,640,360,29.97,144,4.8
V_747.mp4,Violence,.mp4,True,640,360,29.97,135,4.5
V_748.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_749.mp4,Violence,.mp4,True,1280,720,29.97,138,4.6
V_75.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_750.mp4,Violence,.mp4,True,1280,720,29.97,147,4.9
V_751.mp4,Violence,.mp4,True,1280,720,29.97,135,4.5
V_752.mp4,Violence,.mp4,True,1280,720,29.97,126,4.2
V_753.mp4,Violence,.mp4,True,1280,720,29.97,144,4.8
V_754.mp4,Violence,.mp4,True,1280,720,29.97,129,4.3
V_755.mp4,Violence,.mp4,True,1280,720,29.97,126,4.2
V_756.mp4,Violence,.mp4,True,1280,720,29.97,123,4.1
V_757.mp4,Violence,.mp4,True,1280,720,29.97,114,3.8
V_758.mp4,Violence,.mp4,True,1280,720,29.97,132,4.4
V_759.mp4,Violence,.mp4,True,1280,720,29.97,117,3.9
V_76.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_760.mp4,Violence,.mp4,True,1280,720,29.97,123,4.1
V_761.mp4,Violence,.mp4,True,1280,720,29.97,126,4.2
V_762.mp4,Violence,.mp4,True,1280,720,29.97,114,3.8
V_763.mp4,Violence,.mp4,True,1280,720,29.97,129,4.3
V_764.mp4,Violence,.mp4,True,1280,720,29.97,123,4.1
V_765.mp4,Violence,.mp4,True,1280,720,29.97,129,4.3
V_766.mp4,Violence,.mp4,True,1280,720,29.97,123,4.1
V_767.mp4,Violence,.mp4,True,1280,720,29.97,129,4.3
V_768.mp4,Violence,.mp4,True,716,720,30.0,153,5.1
V_769.mp4,Violence,.mp4,True,716,720,30.0,177,5.9
V_77.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_770.mp4,Violence,.mp4,True,724,720,30.0,138,4.6
V_771.mp4,Violence,.mp4,True,724,720,30.0,162,5.4
V_772.mp4,Violence,.mp4,True,724,668,30.0,120,4.0
V_773.mp4,Violence,.mp4,True,724,668,30.0,150,5.0
V_774.mp4,Violence,.mp4,True,724,668,30.0,144,4.8
V_775.mp4,Violence,.mp4,True,724,720,30.0,144,4.8
V_776.mp4,Violence,.mp4,True,724,720,30.0,153,5.1
V_777.mp4,Violence,.mp4,True,724,720,30.0,120,4.0
V_778.mp4,Violence,.mp4,True,406,720,30.0,144,4.8
V_779.mp4,Violence,.mp4,True,728,720,30.0,165,5.5
V_78.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_780.mp4,Violence,.mp4,True,728,720,30.0,138,4.6
V_781.mp4,Violence,.mp4,True,716,720,30.0,147,4.9
V_782.mp4,Violence,.mp4,True,716,720,30.0,156,5.2
V_783.mp4,Violence,.mp4,True,716,720,30.0,138,4.6
V_784.mp4,Violence,.mp4,True,650,482,30.0,132,4.4
V_785.mp4,Violence,.mp4,True,650,482,30.0,162,5.4
V_786.mp4,Violence,.mp4,True,650,504,30.0,165,5.5
V_787.mp4,Violence,.mp4,True,650,504,30.0,156,5.2
V_788.mp4,Violence,.mp4,True,716,720,30.0,132,4.4
V_789.mp4,Violence,.mp4,True,1280,720,30.0,11272,375.73
V_79.mp4,Violence,.mp4,True,640,360,29.97,108,3.6
V_790.mp4,Violence,.mp4,True,394,548,24.27,136,5.6
V_791.mp4,Violence,.mp4,True,402,546,24.27,122,5.03
V_792.mp4,Violence,.mp4,True,400,546,24.27,122,5.03
V_793.mp4,Violence,.mp4,True,400,546,24.27,100,4.12
V_794.mp4,Violence,.mp4,True,1280,546,24.27,107,4.41
V_795.mp4,Violence,.mp4,True,804,546,24.27,144,5.93
V_796.mp4,Violence,.mp4,True,474,302,24.27,119,4.9
V_797.mp4,Violence,.mp4,True,1280,546,24.27,122,5.03
V_798.mp4,Violence,.mp4,True,1280,546,24.27,124,5.11
V_799.mp4,Violence,.mp4,True,804,546,24.27,117,4.82
V_8.mp4,Violence,.mp4,True,1920,1080,15.98,85,5.32
V_80.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_800.mp4,Violence,.mp4,True,406,536,30.0,153,5.1
V_801.mp4,Violence,.mp4,True,416,548,30.0,150,5.0
V_802.mp4,Violence,.mp4,True,406,530,30.0,183,6.1
V_803.mp4,Violence,.mp4,True,406,530,30.0,153,5.1
V_804.mp4,Violence,.mp4,True,406,530,30.0,144,4.8
V_805.mp4,Violence,.mp4,True,406,664,30.0,153,5.1
V_806.mp4,Violence,.mp4,True,406,664,30.0,153,5.1
V_807.mp4,Violence,.mp4,True,406,614,30.0,144,4.8
V_808.mp4,Violence,.mp4,True,406,614,30.0,174,5.8
V_809.mp4,Violence,.mp4,True,406,614,30.0,153,5.1
V_81.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_810.mp4,Violence,.mp4,True,406,536,30.0,162,5.4
V_811.mp4,Violence,.mp4,True,1070,548,30.0,123,4.1
V_812.mp4,Violence,.mp4,True,406,536,30.0,132,4.4
V_813.mp4,Violence,.mp4,True,406,536,30.0,168,5.6
V_814.mp4,Violence,.mp4,True,406,536,30.0,141,4.7
V_815.mp4,Violence,.mp4,True,406,536,30.0,144,4.8
V_816.mp4,Violence,.mp4,True,406,720,30.0,144,4.8
V_817.mp4,Violence,.mp4,True,406,720,30.0,168,5.6
V_818.mp4,Violence,.mp4,True,406,530,30.0,123,4.1
V_819.mp4,Violence,.mp4,True,406,700,30.0,156,5.2
V_82.mp4,Violence,.mp4,True,640,360,29.97,162,5.41
V_820.mp4,Violence,.mp4,True,424,608,30.0,144,4.8
V_821.mp4,Violence,.mp4,True,424,512,30.0,144,4.8
V_822.mp4,Violence,.mp4,True,424,512,30.0,126,4.2
V_823.mp4,Violence,.mp4,True,976,600,30.0,147,4.9
V_824.mp4,Violence,.mp4,True,976,600,30.0,147,4.9
V_825.mp4,Violence,.mp4,True,352,600,30.0,183,6.1
V_826.mp4,Violence,.mp4,True,406,600,30.0,126,4.2
V_827.mp4,Violence,.mp4,True,416,548,30.0,144,4.8
V_828.mp4,Violence,.mp4,True,608,1080,29.97,141,4.7
V_829.mp4,Violence,.mp4,True,640,644,30.0,150,5.0
V_83.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_830.mp4,Violence,.mp4,True,720,720,30.0,150,5.0
V_831.mp4,Violence,.mp4,True,614,714,30.0,156,5.2
V_832.mp4,Violence,.mp4,True,728,714,30.0,150,5.0
V_833.mp4,Violence,.mp4,True,728,714,30.0,153,5.1
V_834.mp4,Violence,.mp4,True,718,714,30.0,150,5.0
V_835.mp4,Violence,.mp4,True,526,714,30.0,150,5.0
V_836.mp4,Violence,.mp4,True,822,714,30.0,150,5.0
V_837.mp4,Violence,.mp4,True,724,714,30.0,126,4.2
V_838.mp4,Violence,.mp4,True,724,714,30.0,153,5.1
V_839.mp4,Violence,.mp4,True,834,714,30.0,150,5.0
V_84.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_840.mp4,Violence,.mp4,True,834,714,30.0,150,5.0
V_841.mp4,Violence,.mp4,True,400,510,30.0,150,5.0
V_842.mp4,Violence,.mp4,True,644,714,30.0,132,4.4
V_843.mp4,Violence,.mp4,True,644,714,30.0,150,5.0
V_844.mp4,Violence,.mp4,True,670,692,30.0,156,5.2
V_845.mp4,Violence,.mp4,True,670,692,30.0,150,5.0
V_846.mp4,Violence,.mp4,True,926,472,30.0,150,5.0
V_847.mp4,Violence,.mp4,True,1280,720,30.0,132,4.4
V_848.mp4,Violence,.mp4,True,744,714,30.0,111,3.7
V_849.mp4,Violence,.mp4,True,614,604,30.0,135,4.5
V_85.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_850.mp4,Violence,.mp4,True,1280,720,30.0,168,5.6
V_851.mp4,Violence,.mp4,True,720,720,30.0,162,5.4
V_852.mp4,Violence,.mp4,True,726,670,30.0,117,3.9
V_853.mp4,Violence,.mp4,True,726,650,30.0,138,4.6
V_854.mp4,Violence,.mp4,True,726,650,30.0,129,4.3
V_855.mp4,Violence,.mp4,True,726,650,30.0,138,4.6
V_856.mp4,Violence,.mp4,True,726,650,30.0,117,3.9
V_857.mp4,Violence,.mp4,True,726,620,30.0,132,4.4
V_858.mp4,Violence,.mp4,True,714,620,30.0,129,4.3
V_859.mp4,Violence,.mp4,True,714,620,30.0,117,3.9
V_86.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_860.mp4,Violence,.mp4,True,714,620,30.0,129,4.3
V_861.mp4,Violence,.mp4,True,714,720,30.0,147,4.9
V_862.mp4,Violence,.mp4,True,714,720,30.0,117,3.9
V_863.mp4,Violence,.mp4,True,726,670,30.0,117,3.9
V_864.mp4,Violence,.mp4,True,714,720,30.0,123,4.1
V_865.mp4,Violence,.mp4,True,726,670,30.0,135,4.5
V_866.mp4,Violence,.mp4,True,726,670,30.0,123,4.1
V_867.mp4,Violence,.mp4,True,726,670,30.0,117,3.9
V_868.mp4,Violence,.mp4,True,726,670,30.0,129,4.3
V_869.mp4,Violence,.mp4,True,726,670,30.0,126,4.2
V_87.mp4,Violence,.mp4,True,640,360,29.97,120,4.0
V_870.mp4,Violence,.mp4,True,726,670,30.0,117,3.9
V_871.mp4,Violence,.mp4,True,726,670,30.0,156,5.2
V_872.mp4,Violence,.mp4,True,726,670,30.0,159,5.3
V_873.mp4,Violence,.mp4,True,224,224,30.0,150,5.0
V_874.mp4,Violence,.mp4,True,224,224,30.0,150,5.0
V_875.mp4,Violence,.mp4,True,224,224,30.0,150,5.0
V_876.mp4,Violence,.mp4,True,224,224,30.0,150,5.0
V_877.mp4,Violence,.mp4,True,224,224,30.0,150,5.0
V_878.mp4,Violence,.mp4,True,224,224,30.0,150,5.0
V_879.mp4,Violence,.mp4,True,224,224,30.0,150,5.0
V_88.mp4,Violence,.mp4,True,640,360,29.97,138,4.6
V_880.mp4,Violence,.mp4,True,228,296,30.0,129,4.3
V_881.mp4,Violence,.mp4,True,288,296,30.0,153,5.1
V_882.mp4,Violence,.mp4,True,288,296,30.0,150,5.0
V_883.mp4,Violence,.mp4,True,228,296,30.0,162,5.4
V_884.mp4,Violence,.mp4,True,288,296,30.0,153,5.1
V_885.mp4,Violence,.mp4,True,288,296,30.0,153,5.1
V_886.mp4,Violence,.mp4,True,202,360,29.94,174,5.81
V_887.mp4,Violence,.mp4,True,136,240,30.0,120,4.0
V_888.mp4,Violence,.mp4,True,360,360,30.0,126,4.2
V_889.mp4,Violence,.mp4,True,424,360,30.0,132,4.4
V_89.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_890.mp4,Violence,.mp4,True,136,240,29.47,133,4.51
V_891.mp4,Violence,.mp4,True,136,240,29.47,124,4.21
V_892.mp4,Violence,.mp4,True,136,240,29.47,139,4.72
V_893.mp4,Violence,.mp4,True,136,240,29.47,107,3.63
V_894.mp4,Violence,.mp4,True,360,360,29.0,139,4.79
V_895.mp4,Violence,.mp4,True,360,360,29.0,119,4.1
V_896.mp4,Violence,.mp4,True,360,360,29.0,125,4.31
V_897.mp4,Violence,.mp4,True,360,360,29.0,122,4.21
V_898.mp4,Violence,.mp4,True,288,360,29.97,129,4.3
V_899.mp4,Violence,.mp4,True,288,360,29.97,174,5.81
V_9.mp4,Violence,.mp4,True,1920,1080,16.67,120,7.2
V_90.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_900.mp4,Violence,.mp4,True,288,360,29.97,126,4.2
V_901.mp4,Violence,.mp4,True,288,360,29.97,150,5.0
V_902.mp4,Violence,.mp4,True,288,360,29.97,180,6.01
V_903.mp4,Violence,.mp4,True,202,360,30.0,147,4.9
V_904.mp4,Violence,.mp4,True,360,360,30.0,165,5.5
V_905.mp4,Violence,.mp4,True,360,360,30.0,135,4.5
V_906.mp4,Violence,.mp4,True,360,360,30.0,129,4.3
V_907.mp4,Violence,.mp4,True,136,240,30.0,162,5.4
V_908.mp4,Violence,.mp4,True,136,240,30.0,141,4.7
V_909.mp4,Violence,.mp4,True,288,360,30.0,102,3.4
V_91.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_910.mp4,Violence,.mp4,True,360,360,29.0,131,4.52
V_911.mp4,Violence,.mp4,True,360,360,29.0,137,4.72
V_912.mp4,Violence,.mp4,True,360,360,29.0,122,4.21
V_913.mp4,Violence,.mp4,True,198,360,29.97,144,4.8
V_914.mp4,Violence,.mp4,True,198,360,29.97,156,5.21
V_915.mp4,Violence,.mp4,True,198,360,29.97,141,4.7
V_916.mp4,Violence,.mp4,True,198,360,29.97,150,5.0
V_917.mp4,Violence,.mp4,True,202,360,24.16,112,4.63
V_918.mp4,Violence,.mp4,True,202,360,24.16,112,4.63
V_919.mp4,Violence,.mp4,True,288,360,30.0,126,4.2
V_92.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_920.mp4,Violence,.mp4,True,202,360,24.16,112,4.63
V_921.mp4,Violence,.mp4,True,202,360,24.16,107,4.43
V_922.mp4,Violence,.mp4,True,202,360,24.16,129,5.34
V_923.mp4,Violence,.mp4,True,424,360,30.0,147,4.9
V_924.mp4,Violence,.mp4,True,424,360,30.0,144,4.8
V_925.mp4,Violence,.mp4,True,424,360,30.0,162,5.4
V_926.mp4,Violence,.mp4,True,424,360,30.0,126,4.2
V_927.mp4,Violence,.mp4,True,424,360,30.0,132,4.4
V_928.mp4,Violence,.mp4,True,360,360,30.0,150,5.0
V_929.mp4,Violence,.mp4,True,198,360,29.91,153,5.12
V_93.mp4,Violence,.mp4,True,1280,720,29.97,153,5.11
V_930.mp4,Violence,.mp4,True,640,360,30.0,189,6.3
V_931.mp4,Violence,.mp4,True,198,360,29.91,162,5.42
V_932.mp4,Violence,.mp4,True,288,360,30.0,153,5.1
V_933.mp4,Violence,.mp4,True,288,360,30.0,147,4.9
V_934.mp4,Violence,.mp4,True,288,360,30.0,135,4.5
V_935.mp4,Violence,.mp4,True,360,360,29.77,123,4.13
V_936.mp4,Violence,.mp4,True,360,360,29.97,153,5.11
V_937.mp4,Violence,.mp4,True,360,360,29.97,141,4.7
V_938.mp4,Violence,.mp4,True,360,360,29.97,138,4.6
V_939.mp4,Violence,.mp4,True,202,360,29.0,125,4.31
V_94.mp4,Violence,.mp4,True,640,360,29.97,120,4.0
V_940.mp4,Violence,.mp4,True,202,360,29.0,145,5.0
V_941.mp4,Violence,.mp4,True,202,360,29.0,143,4.93
V_942.mp4,Violence,.mp4,True,202,360,29.0,154,5.31
V_943.mp4,Violence,.mp4,True,202,360,29.0,137,4.72
V_944.mp4,Violence,.mp4,True,360,360,29.97,126,4.2
V_945.mp4,Violence,.mp4,True,360,360,29.97,135,4.5
V_946.mp4,Violence,.mp4,True,360,360,30.0,132,4.4
V_947.mp4,Violence,.mp4,True,360,360,30.0,138,4.6
V_948.mp4,Violence,.mp4,True,360,360,30.0,141,4.7
V_949.mp4,Violence,.mp4,True,360,360,30.0,123,4.1
V_95.mp4,Violence,.mp4,True,640,360,29.97,141,4.7
V_950.mp4,Violence,.mp4,True,360,360,30.0,129,4.3
V_951.mp4,Violence,.mp4,True,640,360,30.0,147,4.9
V_952.mp4,Violence,.mp4,True,198,360,29.91,144,4.82
V_953.mp4,Violence,.mp4,True,202,360,30.0,186,6.2
V_954.mp4,Violence,.mp4,True,202,360,30.0,156,5.2
V_955.mp4,Violence,.mp4,True,202,360,30.0,186,6.2
V_956.mp4,Violence,.mp4,True,202,360,30.0,156,5.2
V_957.mp4,Violence,.mp4,True,194,298,29.97,159,5.31
V_958.mp4,Violence,.mp4,True,194,298,29.97,126,4.2
V_959.mp4,Violence,.mp4,True,194,298,29.97,126,4.2
V_96.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_960.mp4,Violence,.mp4,True,194,298,29.97,114,3.8
V_961.mp4,Violence,.mp4,True,194,298,29.97,135,4.5
V_962.mp4,Violence,.mp4,True,194,298,29.97,141,4.7
V_963.mp4,Violence,.mp4,True,198,360,29.91,150,5.02
V_964.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_965.mp4,Violence,.mp4,True,406,720,30.0,150,5.0
V_966.mp4,Violence,.mp4,True,406,720,30.0,150,5.0
V_967.mp4,Violence,.mp4,True,406,720,30.0,150,5.0
V_968.mp4,Violence,.mp4,True,406,720,30.0,153,5.1
V_969.mp4,Violence,.mp4,True,406,720,30.0,162,5.4
V_97.mp4,Violence,.mp4,True,640,360,29.97,153,5.11
V_970.mp4,Violence,.mp4,True,406,720,30.0,159,5.3
V_971.mp4,Violence,.mp4,True,406,720,30.0,156,5.2
V_972.mp4,Violence,.mp4,True,406,720,30.0,87,2.9
V_973.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_974.mp4,Violence,.mp4,True,292,360,30.0,153,5.1
V_975.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_976.mp4,Violence,.mp4,True,406,720,30.0,150,5.0
V_977.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_978.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_979.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_98.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_980.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_981.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_982.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_983.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_984.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_985.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_986.mp4,Violence,.mp4,True,406,720,30.0,156,5.2
V_987.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_988.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_989.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_99.mp4,Violence,.mp4,True,640,360,29.97,150,5.0
V_990.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_991.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_992.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_993.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_994.mp4,Violence,.mp4,True,292,360,30.0,150,5.0
V_995.mp4,Violence,.mp4,True,260,360,30.0,150,5.0
V_996.mp4,Violence,.mp4,True,260,360,30.0,150,5.0
V_997.mp4,Violence,.mp4,True,406,720,30.0,150,5.0
V_998.mp4,Violence,.mp4,True,260,360,30.0,150,5.0
V_999.mp4,Violence,.mp4,True,260,360,30.0,150,5.0
